id,item_id,Condition,share01
1788,26,0,False
1788,27,0,False
1788,28,0,False
1788,29,0,False
1788,31,0,False
1788,32,0,False
1788,33,0,False
1788,34,0,False
1788,35,0,False
1788,36,0,False
1790,19,0,False
1790,20,0,False
1790,21,0,False
1790,22,0,False
1790,23,0,False
1790,24,0,False
1790,25,0,False
1790,26,0,False
1790,27,0,False
1790,28,0,False
1790,29,0,False
1790,31,0,False
1790,32,0,False
1790,33,0,False
1790,34,0,False
1790,35,0,False
1790,36,0,False
1791,19,0,False
1791,20,0,False
1791,21,0,False
1791,22,0,False
1791,23,0,False
1791,24,0,False
1791,25,0,False
1791,26,0,False
1791,27,0,False
1791,28,0,False
1791,29,0,False
1791,31,0,False
1791,32,0,False
1791,33,0,False
1791,34,0,False
1791,35,0,False
1791,36,0,False
1795,19,0,False
1795,20,0,False
1795,21,0,False
1795,22,0,False
1795,23,0,False
1795,24,0,False
1795,25,0,False
1795,26,0,False
1795,27,0,False
1795,28,0,False
1795,29,0,False
1795,31,0,False
1795,32,0,False
1795,33,0,False
1795,34,0,False
1795,35,0,False
1795,36,0,False
1798,19,0,False
1798,20,0,False
1798,21,0,False
1798,22,0,False
1798,23,0,False
1798,24,0,False
1798,25,0,False
1798,26,0,False
1798,27,0,False
1798,28,0,False
1798,29,0,False
1798,31,0,False
1798,32,0,False
1798,33,0,False
1798,34,0,False
1798,35,0,False
1798,36,0,False
1800,19,1,False
1800,20,1,False
1800,21,1,False
1800,22,1,False
1800,23,1,False
1800,24,1,False
1800,25,1,False
1800,26,1,False
1800,27,1,False
1800,28,1,False
1800,29,1,False
1800,30,1,False
1800,31,1,False
1800,32,1,False
1800,33,1,False
1800,34,1,False
1800,35,1,False
1800,36,1,False
1802,19,1,True
1802,20,1,False
1802,21,1,False
1802,22,1,False
1802,23,1,False
1802,24,1,False
1802,25,1,False
1802,26,1,False
1802,27,1,False
1802,28,1,False
1802,29,1,False
1802,30,1,False
1802,31,1,False
1802,32,1,False
1802,33,1,False
1802,34,1,True
1802,35,1,False
1802,36,1,False
1804,19,0,False
1804,20,0,False
1804,21,0,False
1804,22,0,False
1804,23,0,False
1804,24,0,False
1804,25,0,False
1804,26,0,False
1804,27,0,False
1804,28,0,False
1804,29,0,False
1804,31,0,False
1804,32,0,False
1804,33,0,False
1804,34,0,False
1804,35,0,False
1804,36,0,False
1806,19,1,False
1806,20,1,False
1806,21,1,False
1806,22,1,False
1806,23,1,False
1806,24,1,False
1806,25,1,False
1806,26,1,False
1806,27,1,False
1806,28,1,False
1806,29,1,False
1806,30,1,False
1806,31,1,False
1806,32,1,False
1806,33,1,False
1806,34,1,False
1806,35,1,False
1806,36,1,True
1808,19,1,False
1808,20,1,False
1808,21,1,False
1808,22,1,False
1808,23,1,False
1808,24,1,False
1808,25,1,False
1808,26,1,False
1808,27,1,False
1808,28,1,False
1808,29,1,False
1808,30,1,False
1808,31,1,False
1808,32,1,False
1808,33,1,False
1808,34,1,False
1808,35,1,False
1808,36,1,False
1809,19,0,False
1809,20,0,False
1809,21,0,False
1809,22,0,False
1809,23,0,False
1809,24,0,False
1809,25,0,False
1809,26,0,False
1809,27,0,False
1809,28,0,False
1809,29,0,False
1809,31,0,False
1809,32,0,False
1809,33,0,False
1809,34,0,False
1809,35,0,False
1809,36,0,False
1810,19,0,False
1810,20,0,True
1810,21,0,False
1810,22,0,False
1810,23,0,False
1810,24,0,False
1810,25,0,True
1810,26,0,False
1810,27,0,False
1810,28,0,True
1810,29,0,False
1810,31,0,False
1810,32,0,False
1810,33,0,False
1810,34,0,False
1810,35,0,False
1810,36,0,True
1812,19,1,False
1812,20,1,False
1812,21,1,False
1812,22,1,False
1812,23,1,False
1812,24,1,False
1812,25,1,False
1812,26,1,False
1812,27,1,False
1812,28,1,False
1812,29,1,False
1812,30,1,False
1812,31,1,False
1812,32,1,False
1812,33,1,False
1812,34,1,False
1812,35,1,False
1812,36,1,False
1815,19,0,False
1815,20,0,False
1815,21,0,False
1815,22,0,False
1815,23,0,False
1815,24,0,False
1815,25,0,False
1815,26,0,False
1815,27,0,False
1815,28,0,False
1815,29,0,False
1815,31,0,False
1815,32,0,False
1815,33,0,False
1815,34,0,False
1815,35,0,False
1815,36,0,False
1816,19,0,False
1816,20,0,False
1816,21,0,False
1816,22,0,False
1816,23,0,False
1816,24,0,False
1816,25,0,False
1816,26,0,False
1816,27,0,False
1816,28,0,False
1816,29,0,False
1816,31,0,False
1816,32,0,False
1816,33,0,False
1816,34,0,False
1816,35,0,False
1816,36,0,False
1817,19,1,False
1817,20,1,False
1817,21,1,True
1817,22,1,False
1817,23,1,False
1817,24,1,False
1817,25,1,False
1817,26,1,False
1817,27,1,False
1817,28,1,False
1817,29,1,False
1817,30,1,False
1817,31,1,False
1817,32,1,False
1817,33,1,False
1817,34,1,False
1817,35,1,False
1817,36,1,True
1820,19,1,False
1820,20,1,False
1820,21,1,False
1820,22,1,False
1820,23,1,False
1820,24,1,False
1820,25,1,False
1820,26,1,False
1820,27,1,False
1820,28,1,False
1820,29,1,False
1820,30,1,False
1820,31,1,True
1820,32,1,False
1820,33,1,False
1820,34,1,False
1820,35,1,False
1820,36,1,False
1821,20,1,False
1821,21,1,False
1821,22,1,False
1821,23,1,False
1821,24,1,False
1821,25,1,False
1821,28,1,False
1821,30,1,False
1821,31,1,True
1821,32,1,False
1821,34,1,False
1821,35,1,False
1822,19,1,False
1822,20,1,False
1822,21,1,False
1822,22,1,False
1822,23,1,False
1822,24,1,False
1822,25,1,False
1822,26,1,False
1822,27,1,False
1822,28,1,False
1822,29,1,False
1822,30,1,False
1822,31,1,False
1822,32,1,False
1822,33,1,False
1822,34,1,False
1822,35,1,False
1822,36,1,False
1823,19,0,False
1823,20,0,False
1823,21,0,False
1823,22,0,False
1823,23,0,False
1823,24,0,False
1823,25,0,False
1823,26,0,False
1823,27,0,False
1823,28,0,False
1823,29,0,False
1823,31,0,False
1823,32,0,False
1823,33,0,False
1823,34,0,False
1823,35,0,False
1823,36,0,False
1825,19,1,False
1825,20,1,False
1825,21,1,False
1825,22,1,False
1825,23,1,False
1825,24,1,False
1825,25,1,True
1825,26,1,True
1825,27,1,False
1825,28,1,False
1825,29,1,False
1825,30,1,False
1825,31,1,False
1825,32,1,False
1825,33,1,True
1825,34,1,False
1825,35,1,False
1825,36,1,True
1835,19,1,False
1835,20,1,False
1835,21,1,False
1835,22,1,False
1835,23,1,False
1835,24,1,False
1835,25,1,False
1835,26,1,False
1835,27,1,False
1835,28,1,False
1835,29,1,False
1835,30,1,False
1835,31,1,False
1835,32,1,False
1835,33,1,False
1835,34,1,False
1835,35,1,False
1835,36,1,False
1837,19,0,False
1837,20,0,False
1837,21,0,False
1837,22,0,False
1837,23,0,False
1837,24,0,False
1837,25,0,False
1837,26,0,False
1837,27,0,False
1837,28,0,False
1837,29,0,False
1837,31,0,False
1837,32,0,False
1837,33,0,False
1837,34,0,False
1837,35,0,False
1837,36,0,False
1839,19,0,False
1839,20,0,False
1839,21,0,False
1839,22,0,False
1839,23,0,False
1839,24,0,False
1839,25,0,False
1839,26,0,False
1839,27,0,False
1839,28,0,False
1839,29,0,False
1839,31,0,False
1839,32,0,False
1839,33,0,False
1839,34,0,False
1839,35,0,False
1839,36,0,False
1840,19,1,False
1840,20,1,False
1840,21,1,False
1840,22,1,False
1840,23,1,False
1840,24,1,False
1840,25,1,False
1840,26,1,False
1840,27,1,False
1840,28,1,False
1840,29,1,False
1840,30,1,False
1840,31,1,False
1840,32,1,False
1840,33,1,False
1840,34,1,False
1840,35,1,False
1840,36,1,False
1841,19,1,False
1841,20,1,False
1841,21,1,False
1841,22,1,False
1841,23,1,False
1841,24,1,False
1841,25,1,False
1841,26,1,False
1841,27,1,False
1841,28,1,False
1841,29,1,False
1841,30,1,False
1841,31,1,False
1841,32,1,False
1841,33,1,False
1841,34,1,False
1841,35,1,False
1841,36,1,False
1847,19,1,False
1847,20,1,False
1847,21,1,False
1847,22,1,False
1847,23,1,False
1847,24,1,False
1847,25,1,False
1847,26,1,False
1847,27,1,False
1847,28,1,False
1847,29,1,False
1847,30,1,False
1847,31,1,False
1847,32,1,False
1847,33,1,False
1847,34,1,False
1847,35,1,False
1847,36,1,False
1850,19,0,False
1850,20,0,False
1850,21,0,False
1850,22,0,False
1850,23,0,False
1850,24,0,False
1850,25,0,False
1850,26,0,False
1850,27,0,False
1850,28,0,False
1850,29,0,False
1850,31,0,False
1850,32,0,False
1850,33,0,False
1850,34,0,False
1850,35,0,False
1850,36,0,False
1851,19,1,True
1851,20,1,False
1851,21,1,False
1851,22,1,False
1851,23,1,False
1851,24,1,False
1851,25,1,False
1851,26,1,False
1851,27,1,False
1851,28,1,False
1851,29,1,False
1851,30,1,False
1851,31,1,False
1851,32,1,False
1851,33,1,False
1851,34,1,False
1851,35,1,False
1851,36,1,False
1854,19,1,False
1854,20,1,False
1854,21,1,False
1854,22,1,False
1854,23,1,False
1854,24,1,False
1854,25,1,False
1854,26,1,False
1854,27,1,False
1854,28,1,False
1854,29,1,False
1854,30,1,False
1854,31,1,False
1854,32,1,False
1854,33,1,False
1854,34,1,False
1854,35,1,False
1854,36,1,False
1856,19,1,False
1856,20,1,False
1856,21,1,False
1856,22,1,False
1856,23,1,False
1856,24,1,False
1856,25,1,False
1856,26,1,False
1856,27,1,False
1856,28,1,False
1856,29,1,False
1856,30,1,False
1856,31,1,False
1856,32,1,False
1856,33,1,False
1856,34,1,False
1856,35,1,False
1856,36,1,False
1858,19,1,False
1858,20,1,False
1858,21,1,False
1858,22,1,False
1858,23,1,False
1858,24,1,False
1858,25,1,False
1858,26,1,False
1858,27,1,False
1858,28,1,False
1858,29,1,False
1858,30,1,False
1858,31,1,False
1858,32,1,False
1858,33,1,False
1858,34,1,False
1858,35,1,False
1858,36,1,False
1859,19,0,False
1859,20,0,False
1859,21,0,False
1859,22,0,False
1859,23,0,False
1859,24,0,False
1859,25,0,False
1859,26,0,False
1859,27,0,False
1859,28,0,False
1859,29,0,False
1859,31,0,False
1859,32,0,False
1859,33,0,False
1859,34,0,False
1859,35,0,False
1859,36,0,False
1867,19,0,False
1867,20,0,False
1867,21,0,False
1867,22,0,False
1867,23,0,False
1867,24,0,False
1867,25,0,False
1867,26,0,False
1867,27,0,False
1867,28,0,False
1867,29,0,False
1867,31,0,False
1867,32,0,True
1867,33,0,True
1867,34,0,False
1867,35,0,False
1867,36,0,False
1868,19,0,False
1868,20,0,False
1868,21,0,False
1868,22,0,False
1868,23,0,False
1868,24,0,False
1868,25,0,False
1868,26,0,False
1868,27,0,False
1868,28,0,False
1868,29,0,False
1868,31,0,False
1868,32,0,False
1868,33,0,False
1868,34,0,False
1868,35,0,False
1868,36,0,False
1869,19,0,False
1869,20,0,False
1869,21,0,False
1869,22,0,False
1869,23,0,False
1869,24,0,False
1869,25,0,False
1869,26,0,False
1869,27,0,False
1869,28,0,False
1869,29,0,False
1869,31,0,False
1869,32,0,False
1869,33,0,False
1869,34,0,False
1869,35,0,False
1869,36,0,False
1870,19,0,False
1870,20,0,False
1870,21,0,False
1870,22,0,False
1870,23,0,False
1870,24,0,False
1870,25,0,False
1870,26,0,False
1870,27,0,False
1870,28,0,False
1870,29,0,False
1870,31,0,False
1870,32,0,True
1870,33,0,True
1870,34,0,False
1870,35,0,False
1870,36,0,True
1872,19,0,False
1872,20,0,False
1872,21,0,False
1872,22,0,False
1872,23,0,False
1872,24,0,False
1872,25,0,False
1872,26,0,False
1872,27,0,False
1872,28,0,False
1872,29,0,False
1872,31,0,False
1872,32,0,False
1872,33,0,False
1872,34,0,False
1872,35,0,False
1872,36,0,False
1874,19,1,False
1874,20,1,False
1874,21,1,False
1874,22,1,False
1874,23,1,False
1874,24,1,False
1874,25,1,False
1874,26,1,False
1874,27,1,False
1874,28,1,False
1874,29,1,False
1874,30,1,False
1874,31,1,False
1874,32,1,False
1874,33,1,False
1874,34,1,True
1874,35,1,False
1874,36,1,False
1875,19,1,False
1875,20,1,False
1875,21,1,False
1875,22,1,False
1875,23,1,False
1875,24,1,False
1875,25,1,False
1875,26,1,False
1875,27,1,False
1875,28,1,False
1875,29,1,False
1875,30,1,False
1875,31,1,False
1875,32,1,False
1875,33,1,False
1875,34,1,False
1875,35,1,False
1875,36,1,False
1876,19,0,False
1876,20,0,False
1876,21,0,False
1876,22,0,False
1876,23,0,False
1876,24,0,False
1876,25,0,True
1876,26,0,False
1876,27,0,False
1876,28,0,False
1876,29,0,False
1876,31,0,False
1876,32,0,False
1876,33,0,False
1876,34,0,False
1876,35,0,False
1876,36,0,False
1877,19,0,False
1877,20,0,False
1877,21,0,False
1877,22,0,False
1877,23,0,False
1877,24,0,False
1877,25,0,False
1877,26,0,False
1877,27,0,False
1877,28,0,False
1877,29,0,False
1877,31,0,False
1877,32,0,False
1877,33,0,False
1877,34,0,False
1877,35,0,False
1877,36,0,False
1878,19,1,False
1878,20,1,False
1878,21,1,False
1878,22,1,False
1878,23,1,False
1878,24,1,False
1878,25,1,True
1878,26,1,False
1878,27,1,False
1878,28,1,False
1878,29,1,False
1878,30,1,False
1878,31,1,False
1878,32,1,False
1878,33,1,False
1878,34,1,False
1878,35,1,False
1878,36,1,False
1887,19,1,False
1887,20,1,False
1887,21,1,False
1887,22,1,False
1887,23,1,False
1887,24,1,False
1887,25,1,False
1887,26,1,False
1887,27,1,False
1887,28,1,False
1887,29,1,False
1887,30,1,False
1887,31,1,False
1887,32,1,False
1887,33,1,False
1887,34,1,False
1887,35,1,False
1887,36,1,False
1890,19,0,False
1890,20,0,False
1890,21,0,False
1890,22,0,False
1890,23,0,True
1890,24,0,False
1890,25,0,False
1890,26,0,False
1890,27,0,False
1890,28,0,False
1890,29,0,False
1890,31,0,False
1890,32,0,False
1890,33,0,False
1890,34,0,True
1890,35,0,False
1890,36,0,False
1895,19,1,False
1895,20,1,False
1895,21,1,False
1895,22,1,False
1895,23,1,False
1895,24,1,False
1895,25,1,False
1895,26,1,False
1895,27,1,False
1895,28,1,True
1895,29,1,False
1895,30,1,False
1895,31,1,False
1895,32,1,False
1895,33,1,False
1895,34,1,False
1895,35,1,False
1895,36,1,False
1899,19,1,False
1899,20,1,False
1899,21,1,False
1899,22,1,False
1899,23,1,False
1899,24,1,False
1899,25,1,True
1899,26,1,False
1899,27,1,False
1899,28,1,False
1899,29,1,False
1899,30,1,False
1899,31,1,False
1899,32,1,False
1899,33,1,True
1899,34,1,False
1899,35,1,False
1899,36,1,False
1900,19,1,False
1900,20,1,False
1900,21,1,False
1900,22,1,False
1900,23,1,False
1900,24,1,False
1900,25,1,False
1900,26,1,False
1900,27,1,False
1900,28,1,False
1900,29,1,False
1900,30,1,False
1900,31,1,False
1900,32,1,False
1900,33,1,False
1900,34,1,False
1900,35,1,False
1900,36,1,False
1901,19,1,False
1901,20,1,False
1901,21,1,False
1901,22,1,False
1901,23,1,False
1901,24,1,False
1901,25,1,False
1901,26,1,False
1901,27,1,False
1901,28,1,False
1901,29,1,False
1901,30,1,False
1901,31,1,False
1901,32,1,False
1901,33,1,False
1901,34,1,False
1901,35,1,False
1901,36,1,False
1904,19,1,False
1904,20,1,False
1904,21,1,False
1904,22,1,False
1904,23,1,False
1904,24,1,False
1904,25,1,False
1904,26,1,False
1904,27,1,False
1904,28,1,False
1904,29,1,False
1904,30,1,False
1904,31,1,False
1904,32,1,False
1904,33,1,False
1904,34,1,False
1904,35,1,False
1904,36,1,False
1905,19,0,False
1905,20,0,False
1905,21,0,False
1905,22,0,False
1905,23,0,False
1905,24,0,False
1905,25,0,False
1905,26,0,False
1905,27,0,False
1905,28,0,False
1905,29,0,False
1905,31,0,False
1905,32,0,False
1905,33,0,False
1905,34,0,False
1905,35,0,False
1905,36,0,False
1906,19,0,False
1906,20,0,False
1906,21,0,True
1906,22,0,False
1906,23,0,False
1906,24,0,False
1906,25,0,False
1906,26,0,False
1906,27,0,False
1906,28,0,False
1906,29,0,False
1906,31,0,False
1906,32,0,False
1906,33,0,False
1906,34,0,False
1906,35,0,True
1906,36,0,False
1907,19,1,False
1907,20,1,False
1907,21,1,False
1907,22,1,False
1907,23,1,False
1907,24,1,False
1907,25,1,False
1907,26,1,False
1907,27,1,False
1907,28,1,False
1907,29,1,False
1907,30,1,False
1907,31,1,False
1907,32,1,False
1907,33,1,False
1907,34,1,False
1907,35,1,False
1907,36,1,False
1908,19,1,False
1908,20,1,False
1908,21,1,False
1908,22,1,False
1908,23,1,False
1908,24,1,False
1908,25,1,False
1908,26,1,False
1908,27,1,False
1908,28,1,False
1908,29,1,False
1908,30,1,False
1908,31,1,False
1908,32,1,False
1908,33,1,False
1908,34,1,False
1908,35,1,False
1908,36,1,False
1910,19,1,False
1910,20,1,False
1910,21,1,False
1910,22,1,False
1910,23,1,False
1910,24,1,False
1910,25,1,False
1910,26,1,False
1910,27,1,False
1910,28,1,False
1910,29,1,False
1910,30,1,False
1910,31,1,False
1910,32,1,False
1910,33,1,False
1910,34,1,False
1910,35,1,False
1910,36,1,False
1911,19,0,False
1911,20,0,False
1911,21,0,False
1911,22,0,False
1911,23,0,False
1911,24,0,False
1911,25,0,False
1911,26,0,False
1911,27,0,False
1911,28,0,False
1911,29,0,False
1911,31,0,False
1911,32,0,False
1911,33,0,False
1911,34,0,False
1911,35,0,False
1911,36,0,False
1913,19,1,False
1913,20,1,False
1913,21,1,False
1913,22,1,False
1913,23,1,False
1913,24,1,False
1913,25,1,False
1913,26,1,False
1913,27,1,False
1913,28,1,False
1913,29,1,False
1913,30,1,False
1913,31,1,False
1913,32,1,False
1913,33,1,False
1913,34,1,False
1913,35,1,False
1913,36,1,False
1915,19,1,False
1915,20,1,True
1915,21,1,False
1915,22,1,False
1915,23,1,False
1915,24,1,True
1915,25,1,False
1915,26,1,False
1915,27,1,False
1915,28,1,False
1915,29,1,False
1915,30,1,False
1915,31,1,True
1915,32,1,False
1915,33,1,False
1915,34,1,False
1915,35,1,False
1915,36,1,True
1916,19,1,True
1916,20,1,False
1916,21,1,False
1916,22,1,False
1916,23,1,False
1916,24,1,False
1916,25,1,False
1916,26,1,False
1916,27,1,False
1916,28,1,False
1916,29,1,False
1916,30,1,False
1916,31,1,False
1916,32,1,False
1916,33,1,False
1916,34,1,False
1916,35,1,False
1916,36,1,False
1917,19,0,False
1917,20,0,False
1917,21,0,True
1917,22,0,False
1917,23,0,False
1917,24,0,False
1917,25,0,True
1917,26,0,True
1917,27,0,False
1917,28,0,False
1917,29,0,False
1917,31,0,False
1917,32,0,False
1917,33,0,False
1917,34,0,True
1917,35,0,False
1917,36,0,False
1918,19,1,False
1918,20,1,False
1918,21,1,False
1918,22,1,False
1918,23,1,False
1918,24,1,False
1918,25,1,False
1918,26,1,False
1918,27,1,False
1918,28,1,False
1918,29,1,False
1918,30,1,False
1918,31,1,False
1918,32,1,False
1918,33,1,False
1918,34,1,False
1918,35,1,False
1918,36,1,False
1919,19,1,False
1919,20,1,False
1919,21,1,False
1919,22,1,False
1919,23,1,False
1919,24,1,False
1919,25,1,False
1919,26,1,False
1919,27,1,False
1919,28,1,False
1919,29,1,False
1919,30,1,False
1919,31,1,False
1919,32,1,False
1919,33,1,False
1919,34,1,False
1919,35,1,False
1919,36,1,False
1921,19,1,False
1921,20,1,False
1921,21,1,False
1921,22,1,False
1921,23,1,False
1921,24,1,False
1921,25,1,False
1921,26,1,False
1921,27,1,False
1921,28,1,False
1921,29,1,False
1921,30,1,False
1921,31,1,False
1921,32,1,False
1921,33,1,False
1921,34,1,False
1921,35,1,False
1921,36,1,False
1926,19,1,False
1926,20,1,False
1926,21,1,False
1926,22,1,False
1926,23,1,False
1926,24,1,False
1926,25,1,False
1926,26,1,False
1926,27,1,False
1926,28,1,False
1926,29,1,False
1926,30,1,False
1926,31,1,False
1926,32,1,False
1926,33,1,False
1926,34,1,False
1926,35,1,False
1926,36,1,False
1927,19,1,False
1927,20,1,False
1927,21,1,False
1927,22,1,False
1927,23,1,False
1927,24,1,False
1927,25,1,False
1927,26,1,False
1927,27,1,False
1927,28,1,False
1927,29,1,False
1927,30,1,False
1927,31,1,False
1927,32,1,False
1927,33,1,False
1927,34,1,False
1927,35,1,False
1927,36,1,False
1928,19,0,False
1928,20,0,False
1928,21,0,False
1928,22,0,False
1928,23,0,False
1928,24,0,False
1928,25,0,False
1928,26,0,False
1928,27,0,False
1928,28,0,False
1928,29,0,False
1928,31,0,False
1928,32,0,False
1928,33,0,False
1928,34,0,False
1928,35,0,False
1928,36,0,False
1929,19,0,False
1929,20,0,False
1929,21,0,False
1929,22,0,False
1929,23,0,False
1929,24,0,False
1929,25,0,False
1929,26,0,False
1929,27,0,False
1929,28,0,False
1929,29,0,False
1929,31,0,False
1929,32,0,False
1929,33,0,False
1929,34,0,True
1929,35,0,False
1929,36,0,False
1930,19,0,False
1930,20,0,False
1930,21,0,False
1930,22,0,False
1930,23,0,False
1930,24,0,False
1930,25,0,False
1930,26,0,False
1930,27,0,False
1930,28,0,False
1930,29,0,False
1930,31,0,False
1930,32,0,False
1930,33,0,False
1930,34,0,False
1930,35,0,False
1930,36,0,False
1931,19,1,False
1931,20,1,False
1931,21,1,False
1931,22,1,False
1931,23,1,False
1931,24,1,False
1931,25,1,False
1931,26,1,False
1931,27,1,False
1931,28,1,False
1931,29,1,False
1931,30,1,False
1931,31,1,False
1931,32,1,False
1931,33,1,False
1931,34,1,False
1931,35,1,False
1931,36,1,False
1935,19,1,False
1935,20,1,False
1935,21,1,False
1935,22,1,False
1935,23,1,False
1935,24,1,False
1935,25,1,True
1935,26,1,False
1935,27,1,False
1935,28,1,False
1935,29,1,False
1935,30,1,False
1935,31,1,False
1935,32,1,False
1935,33,1,False
1935,34,1,False
1935,35,1,False
1935,36,1,False
1936,19,0,False
1936,20,0,False
1936,21,0,False
1936,22,0,False
1936,23,0,False
1936,24,0,False
1936,25,0,False
1936,26,0,False
1936,27,0,False
1936,28,0,False
1936,29,0,False
1936,31,0,False
1936,32,0,False
1936,33,0,False
1936,34,0,False
1936,35,0,False
1936,36,0,False
1939,19,0,False
1939,20,0,True
1939,21,0,False
1939,22,0,False
1939,23,0,False
1939,24,0,False
1939,25,0,True
1939,26,0,False
1939,27,0,False
1939,28,0,False
1939,29,0,False
1939,31,0,False
1939,32,0,True
1939,33,0,True
1939,34,0,False
1939,35,0,False
1939,36,0,True
1940,19,0,False
1940,20,0,False
1940,21,0,False
1940,22,0,False
1940,23,0,False
1940,24,0,False
1940,25,0,False
1940,26,0,False
1940,27,0,False
1940,28,0,False
1940,29,0,False
1940,31,0,False
1940,32,0,False
1940,33,0,False
1940,34,0,False
1940,35,0,False
1940,36,0,False
1941,19,0,False
1941,20,0,False
